date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2015-06-13 12:00:00,12.0,16.0,2.0,8.0,600.0,75.0,25.7,1001.6,14.5,0.0,NNE,4.0
2015-06-13 13:00:00,10.0,20.0,2.0,7.0,600.0,88.0,27.0,1001.4,15.1,0.0,NNE,3.3
2015-06-13 14:00:00,11.0,44.0,2.0,6.0,600.0,101.0,27.4,1001.2,14.1,0.0,NNE,1.6
2015-06-13 15:00:00,13.0,13.0,2.0,6.0,600.0,113.0,28.1,1000.9,13.6,0.0,NNE,2.2
2015-06-13 16:00:00,15.0,22.0,2.0,11.0,600.0,114.0,28.3,1000.7,13.4,0.0,ESE,2.7
2015-06-13 17:00:00,15.0,19.0,2.0,10.0,600.0,121.0,28.9,1000.8,13.6,0.0,S,2.0
2015-06-13 18:00:00,18.0,52.0,2.0,19.0,700.0,109.0,26.9,1001.8,15.6,0.0,SE,1.8
2015-06-13 19:00:00,22.0,54.0,2.0,29.0,700.0,96.0,26.0,1002.6,15.7,0.0,SE,1.5
2015-06-13 20:00:00,24.0,50.0,2.0,32.0,700.0,85.0,24.8,1003.8,15.1,0.0,ESE,2.8
2015-06-13 21:00:00,17.0,51.0,2.0,15.0,600.0,89.0,19.9,1004.7,17.1,3.4,W,1.3
2015-06-13 22:00:00,17.0,38.0,2.0,27.0,700.0,51.0,19.2,1005.0,17.9,0.0,NW,0.5
2015-06-13 23:00:00,20.0,30.0,2.0,31.0,800.0,41.0,18.6,1005.4,17.1,0.0,NNE,0.8
2015-06-14 00:00:00,22.0,22.0,2.0,22.0,700.0,55.0,18.1,1005.8,16.9,0.0,NE,1.1
2015-06-14 01:00:00,21.0,21.0,2.0,15.0,700.0,41.0,17.9,1005.8,16.6,0.0,W,0.3
2015-06-14 02:00:00,20.0,20.0,6.0,10.0,500.0,20.0,17.4,1005.5,16.6,0.1,NW,0.3
2015-06-14 03:00:00,24.0,24.0,2.0,17.0,600.0,16.0,17.6,1005.3,16.3,0.0,N,1.2
2015-06-14 04:00:00,20.0,21.0,2.0,20.0,500.0,15.0,17.3,1005.2,15.8,0.0,N,1.3
2015-06-14 05:00:00,17.0,17.0,2.0,24.0,500.0,20.0,16.9,1005.4,15.4,0.0,WNW,1.4
2015-06-14 06:00:00,17.0,28.0,2.0,38.0,700.0,9.0,18.1,1005.7,15.7,0.0,N,1.3
2015-06-14 07:00:00,14.0,19.0,2.0,24.0,700.0,36.0,20.4,1006.0,16.0,0.0,N,1.4
2015-06-14 08:00:00,13.0,21.0,2.0,18.0,600.0,48.0,22.7,1006.1,16.0,0.0,NNW,1.2
2015-06-14 09:00:00,8.0,12.0,2.0,14.0,600.0,61.0,24.7,1006.0,14.8,0.0,ENE,1.3
2015-06-14 10:00:00,8.0,8.0,2.0,10.0,600.0,83.0,26.1,1006.0,13.2,0.0,S,1.3
2015-06-14 11:00:00,5.0,12.0,2.0,12.0,600.0,98.0,27.7,1005.6,15.0,0.0,SE,0.7
2015-06-14 12:00:00,10.0,17.0,2.0,12.0,600.0,118.0,29.0,1004.9,14.0,0.0,NE,1.1
2015-06-14 13:00:00,10.0,14.0,2.0,8.0,600.0,127.0,29.4,1004.3,13.6,0.0,S,2.2
2015-06-14 14:00:00,13.0,13.0,2.0,8.0,600.0,122.0,31.1,1003.4,14.3,0.0,NNW,1.5
2015-06-14 15:00:00,16.0,16.0,2.0,7.0,600.0,121.0,31.7,1002.8,14.4,0.0,NE,1.9
2015-06-14 16:00:00,13.0,16.0,2.0,7.0,600.0,130.0,31.5,1002.5,13.7,0.0,S,3.2
2015-06-14 17:00:00,16.0,22.0,2.0,10.0,600.0,136.0,31.3,1002.4,13.6,0.0,SSE,2.3
2015-06-14 18:00:00,17.0,41.0,2.0,14.0,600.0,156.0,30.3,1002.4,14.0,0.0,SE,2.0
2015-06-14 19:00:00,20.0,43.0,2.0,16.0,600.0,159.0,29.2,1003.0,13.8,0.0,SSE,2.6
2015-06-14 20:00:00,23.0,62.0,2.0,23.0,700.0,150.0,27.9,1003.4,14.9,0.0,SSE,2.2
2015-06-14 21:00:00,35.0,65.0,2.0,20.0,700.0,138.0,26.8,1004.0,14.9,0.0,SE,2.0
2015-06-14 22:00:00,41.0,71.0,2.0,22.0,800.0,127.0,25.6,1004.5,14.7,0.0,SSE,1.7
2015-06-14 23:00:00,43.0,86.0,2.0,43.0,1000.0,86.0,25.1,1004.9,15.1,0.0,SE,1.3
2015-06-15 00:00:00,63.0,120.0,3.0,40.0,1300.0,98.0,23.5,1005.1,16.3,0.0,ESE,1.0
2015-06-15 01:00:00,73.0,128.0,3.0,55.0,1400.0,53.0,22.5,1005.3,16.8,0.0,SE,1.0
2015-06-15 02:00:00,88.0,123.0,2.0,39.0,1600.0,60.0,22.1,1005.2,16.6,0.0,E,0.9
2015-06-15 03:00:00,116.0,130.0,2.0,41.0,1900.0,55.0,22.2,1005.2,16.5,0.0,E,1.6
2015-06-15 04:00:00,137.0,137.0,2.0,36.0,2100.0,63.0,21.7,1005.1,16.4,0.0,ESE,0.6
2015-06-15 05:00:00,131.0,131.0,2.0,31.0,1900.0,62.0,20.7,1005.2,17.5,0.0,,0.0
2015-06-15 06:00:00,114.0,114.0,2.0,40.0,1600.0,43.0,21.4,1005.2,16.6,0.0,NNE,1.6
2015-06-15 07:00:00,96.0,96.0,2.0,45.0,1500.0,42.0,22.7,1005.2,16.9,0.0,NNE,1.2
2015-06-15 08:00:00,89.0,89.0,2.0,40.0,1500.0,63.0,23.8,1005.0,16.6,0.0,NNE,1.3
2015-06-15 09:00:00,100.0,114.0,4.0,49.0,1800.0,68.0,25.3,1004.7,17.2,0.0,ENE,0.7
2015-06-15 10:00:00,112.0,112.0,5.0,49.0,,84.0,26.0,1004.7,17.1,0.0,NE,0.9
2015-06-15 11:00:00,105.0,105.0,6.0,26.0,2100.0,132.0,27.0,1004.2,16.0,0.0,S,0.6
2015-06-15 12:00:00,103.0,103.0,7.0,26.0,1600.0,182.0,27.8,1003.7,16.1,0.0,SSE,1.9
2015-06-15 13:00:00,106.0,106.0,7.0,24.0,1500.0,207.0,29.0,1002.9,15.9,0.0,SE,3.1
2015-06-15 14:00:00,85.0,110.0,10.0,22.0,1300.0,239.0,30.3,1002.0,16.0,0.0,SSE,3.4
2015-06-15 15:00:00,78.0,98.0,12.0,22.0,1500.0,250.0,30.9,1001.5,15.7,0.0,SSE,3.2
2015-06-15 16:00:00,81.0,114.0,12.0,25.0,1400.0,243.0,31.1,1000.7,15.5,0.0,S,3.7
2015-06-15 17:00:00,84.0,122.0,14.0,24.0,1100.0,233.0,31.3,1000.5,13.6,0.0,S,2.5
2015-06-15 18:00:00,66.0,103.0,12.0,28.0,900.0,212.0,31.0,1000.5,13.3,0.0,SW,2.1
2015-06-15 19:00:00,69.0,131.0,13.0,44.0,800.0,197.0,30.1,1000.3,13.4,0.0,SSW,2.3
2015-06-15 20:00:00,89.0,147.0,16.0,49.0,900.0,188.0,29.2,1000.5,13.0,0.0,S,1.8
2015-06-15 21:00:00,102.0,189.0,15.0,52.0,1000.0,156.0,27.7,1001.3,14.0,0.0,SE,1.5
2015-06-15 22:00:00,118.0,184.0,12.0,61.0,1100.0,133.0,26.9,1001.3,14.3,0.0,SSE,1.7
2015-06-15 23:00:00,135.0,238.0,10.0,57.0,1200.0,115.0,25.6,1001.3,16.4,0.0,SE,1.3
2015-06-16 00:00:00,124.0,180.0,3.0,44.0,1700.0,100.0,24.7,1001.0,17.7,0.0,SE,2.2
2015-06-16 01:00:00,130.0,151.0,2.0,40.0,1600.0,59.0,24.1,1001.1,17.3,0.0,NE,0.4
2015-06-16 02:00:00,131.0,144.0,6.0,28.0,1200.0,23.0,23.0,1000.9,17.9,0.0,ENE,1.2
2015-06-16 03:00:00,131.0,131.0,2.0,29.0,1200.0,22.0,23.1,1000.7,17.6,0.0,E,1.2
2015-06-16 04:00:00,134.0,135.0,2.0,44.0,900.0,14.0,22.0,1001.0,17.4,0.0,NNE,1.4
2015-06-16 05:00:00,131.0,131.0,2.0,56.0,1100.0,13.0,21.7,1001.2,17.3,0.0,N,1.4
2015-06-16 06:00:00,126.0,128.0,2.0,64.0,1500.0,16.0,21.9,1001.2,17.1,0.0,E,1.2
2015-06-16 07:00:00,124.0,124.0,2.0,60.0,1500.0,34.0,23.8,1001.7,17.1,0.0,N,0.4
2015-06-16 08:00:00,121.0,144.0,7.0,60.0,1500.0,40.0,25.0,1001.6,16.7,0.0,E,1.6
2015-06-16 09:00:00,,,,,,,25.9,1001.5,17.0,0.0,SE,1.3
2015-06-16 10:00:00,131.0,152.0,9.0,54.0,1600.0,83.0,27.3,1001.3,16.9,0.0,ESE,1.4
2015-06-16 11:00:00,141.0,144.0,13.0,45.0,1600.0,136.0,28.0,1001.2,16.6,0.0,NNW,1.1
2015-06-16 12:00:00,143.0,156.0,14.0,40.0,1500.0,177.0,29.0,1000.6,16.2,0.0,ENE,1.2
2015-06-16 13:00:00,141.0,151.0,14.0,43.0,1400.0,211.0,29.6,999.8,16.1,0.0,ENE,1.0
2015-06-16 14:00:00,138.0,163.0,12.0,41.0,1400.0,262.0,31.7,998.9,17.2,0.0,SW,1.4
2015-06-16 15:00:00,106.0,106.0,12.0,31.0,1100.0,298.0,32.8,998.2,12.9,0.0,S,3.0
2015-06-16 16:00:00,70.0,70.0,11.0,20.0,800.0,244.0,33.2,997.9,12.2,0.0,SSW,1.7
2015-06-16 17:00:00,65.0,78.0,9.0,19.0,800.0,238.0,32.8,997.7,12.4,0.0,SSW,1.7
2015-06-16 18:00:00,72.0,107.0,12.0,26.0,800.0,245.0,31.9,997.8,14.1,0.0,WSW,1.5
2015-06-16 19:00:00,91.0,174.0,13.0,39.0,1000.0,230.0,28.1,999.0,17.0,0.0,N,3.0
2015-06-16 20:00:00,101.0,163.0,4.0,27.0,1000.0,217.0,24.0,999.8,19.1,0.2,NW,3.2
2015-06-16 21:00:00,87.0,87.0,2.0,23.0,900.0,172.0,22.6,1000.2,18.4,0.1,N,1.6
2015-06-16 22:00:00,68.0,68.0,2.0,30.0,800.0,131.0,22.5,1000.0,18.7,0.0,N,1.8
2015-06-16 23:00:00,75.0,75.0,2.0,24.0,800.0,130.0,22.0,999.4,18.4,0.0,NE,1.0
2015-06-17 00:00:00,54.0,54.0,2.0,22.0,700.0,123.0,22.1,999.3,17.2,0.0,N,1.7
2015-06-17 01:00:00,46.0,46.0,2.0,24.0,700.0,105.0,21.5,999.3,16.9,0.0,N,1.1
2015-06-17 02:00:00,45.0,45.0,2.0,28.0,700.0,86.0,20.9,999.3,16.5,0.0,W,0.8
2015-06-17 03:00:00,36.0,36.0,2.0,18.0,600.0,93.0,20.4,999.2,16.8,0.0,NNW,0.8
2015-06-17 04:00:00,41.0,41.0,2.0,23.0,700.0,78.0,20.9,999.2,16.3,0.0,WNW,1.6
2015-06-17 05:00:00,39.0,39.0,2.0,21.0,700.0,88.0,20.9,999.3,16.1,0.0,N,1.5
2015-06-17 06:00:00,42.0,42.0,2.0,17.0,600.0,95.0,21.4,999.4,16.6,0.1,N,1.5
2015-06-17 07:00:00,44.0,48.0,2.0,24.0,700.0,85.0,22.8,999.5,16.6,0.0,N,1.7
2015-06-17 08:00:00,47.0,56.0,2.0,23.0,700.0,83.0,24.7,999.7,16.9,0.0,N,2.0
2015-06-17 09:00:00,44.0,47.0,2.0,16.0,700.0,99.0,26.5,999.6,16.1,0.0,NNE,2.2
2015-06-17 10:00:00,35.0,35.0,2.0,14.0,600.0,115.0,28.2,999.2,16.1,0.0,NNW,0.9
2015-06-17 11:00:00,40.0,46.0,2.0,13.0,1100.0,140.0,29.0,998.8,15.9,0.0,ENE,0.7
2015-06-17 12:00:00,30.0,33.0,2.0,13.0,600.0,158.0,29.8,998.5,15.9,0.0,W,1.8
2015-06-17 13:00:00,36.0,36.0,2.0,13.0,500.0,173.0,30.9,997.5,16.1,0.0,SSW,0.8
2015-06-17 14:00:00,,276.0,30.0,14.0,600.0,162.0,32.1,997.1,15.1,0.0,SSW,1.9
2015-06-17 15:00:00,,,,,,,21.1,998.3,18.7,14.4,NNE,1.1
2015-06-17 16:00:00,,,,,,,24.4,998.1,19.5,0.3,WSW,2.5
2015-06-17 17:00:00,24.0,24.0,27.0,42.0,1400.0,86.0,28.3,997.6,18.1,0.0,SW,1.8
2015-06-17 18:00:00,28.0,28.0,3.0,63.0,600.0,93.0,29.0,997.6,17.8,0.0,WSW,1.9
2015-06-17 19:00:00,35.0,57.0,2.0,48.0,700.0,140.0,28.8,998.4,17.3,0.0,WSW,0.8
2015-06-17 20:00:00,38.0,80.0,2.0,46.0,800.0,135.0,26.6,999.6,19.5,0.0,NNE,1.0
2015-06-17 21:00:00,44.0,69.0,2.0,45.0,800.0,111.0,26.5,1000.9,18.4,0.0,ESE,1.5
2015-06-17 22:00:00,38.0,38.0,2.0,31.0,600.0,102.0,24.8,1001.6,17.3,0.0,S,1.1
2015-06-17 23:00:00,54.0,86.0,4.0,40.0,900.0,88.0,23.7,1002.2,17.0,0.0,SE,1.1
2015-06-18 00:00:00,74.0,104.0,4.0,41.0,1200.0,70.0,23.0,1003.1,17.0,0.0,SE,0.8
2015-06-18 01:00:00,89.0,112.0,2.0,46.0,1200.0,33.0,21.8,1003.4,17.4,0.0,W,0.9
2015-06-18 02:00:00,89.0,101.0,7.0,25.0,900.0,17.0,20.5,1003.6,17.3,0.0,W,1.1
2015-06-18 03:00:00,86.0,86.0,2.0,38.0,1000.0,3.0,19.5,1003.8,17.6,0.0,NW,0.9
2015-06-18 04:00:00,54.0,54.0,2.0,35.0,500.0,13.0,21.1,1004.0,12.5,0.0,WNW,2.3
2015-06-18 05:00:00,27.0,27.0,2.0,23.0,300.0,30.0,18.3,1004.3,14.0,0.0,N,0.8
2015-06-18 06:00:00,16.0,16.0,2.0,29.0,500.0,40.0,22.3,1004.6,11.7,0.0,WNW,1.8
2015-06-18 07:00:00,19.0,22.0,2.0,38.0,500.0,32.0,23.7,1004.6,11.1,0.0,WNW,2.4
2015-06-18 08:00:00,17.0,39.0,2.0,39.0,400.0,31.0,26.1,1004.6,8.6,0.0,WNW,3.3
2015-06-18 09:00:00,9.0,9.0,2.0,19.0,300.0,60.0,27.5,1004.2,6.3,0.0,WNW,2.9
2015-06-18 10:00:00,8.0,8.0,2.0,10.0,200.0,76.0,28.6,1003.8,5.4,0.0,NNE,2.4
2015-06-18 11:00:00,5.0,5.0,2.0,10.0,200.0,85.0,29.0,1003.5,5.1,0.0,NE,2.9
2015-06-18 12:00:00,8.0,8.0,2.0,12.0,200.0,89.0,29.4,1002.7,5.5,0.0,NE,1.9
2015-06-18 13:00:00,8.0,8.0,2.0,11.0,200.0,95.0,30.7,1001.7,5.9,0.0,WSW,1.8
2015-06-18 14:00:00,10.0,10.0,2.0,10.0,200.0,91.0,31.9,1000.8,5.4,0.0,WNW,3.2
2015-06-18 15:00:00,7.0,7.0,2.0,12.0,200.0,87.0,31.8,1000.4,3.7,0.0,NNW,2.9
2015-06-18 16:00:00,5.0,5.0,2.0,11.0,200.0,90.0,31.2,999.8,5.6,0.0,NNW,1.9
2015-06-18 17:00:00,3.0,8.0,2.0,16.0,200.0,85.0,32.0,999.4,5.5,0.0,NNW,2.5
2015-06-18 18:00:00,8.0,17.0,2.0,20.0,200.0,81.0,32.0,999.5,5.5,0.0,NW,2.5
2015-06-18 19:00:00,8.0,26.0,2.0,25.0,200.0,70.0,29.9,1000.2,3.8,0.0,NW,4.2
2015-06-18 20:00:00,6.0,18.0,2.0,19.0,200.0,72.0,29.0,1000.7,4.5,0.0,NW,2.4
2015-06-18 21:00:00,9.0,31.0,2.0,26.0,200.0,62.0,26.7,1001.4,5.0,0.0,W,1.0
2015-06-18 22:00:00,13.0,40.0,2.0,54.0,300.0,30.0,23.9,1001.9,8.7,0.0,W,0.8
2015-06-18 23:00:00,13.0,41.0,3.0,78.0,300.0,5.0,24.9,1002.2,6.6,0.0,W,1.3
2015-06-19 00:00:00,18.0,54.0,4.0,80.0,300.0,2.0,25.2,1002.7,6.9,0.0,NNW,2.1
2015-06-19 01:00:00,6.0,31.0,2.0,12.0,200.0,59.0,24.1,1002.0,7.7,0.0,ENE,1.5
2015-06-19 02:00:00,8.0,17.0,2.0,15.0,200.0,55.0,23.6,1002.6,8.4,0.0,WNW,3.2
2015-06-19 03:00:00,9.0,33.0,2.0,16.0,200.0,48.0,22.4,1002.4,9.2,0.0,NNE,1.8
2015-06-19 04:00:00,6.0,41.0,2.0,13.0,200.0,49.0,20.7,1004.0,11.9,0.0,NNE,1.7
2015-06-19 05:00:00,8.0,50.0,2.0,13.0,300.0,44.0,18.0,1005.6,13.3,1.0,NNE,2.6
2015-06-19 06:00:00,7.0,32.0,2.0,11.0,300.0,38.0,16.6,1005.8,14.2,0.9,N,1.0
2015-06-19 07:00:00,7.0,19.0,2.0,26.0,400.0,24.0,16.8,1006.2,14.6,1.2,NW,2.2
2015-06-19 08:00:00,6.0,19.0,2.0,30.0,400.0,19.0,17.3,1006.3,15.5,0.6,NNE,1.4
2015-06-19 09:00:00,9.0,30.0,2.0,23.0,400.0,23.0,18.9,1006.5,14.8,0.0,NE,2.0
2015-06-19 10:00:00,12.0,12.0,2.0,19.0,400.0,30.0,20.5,1006.9,14.2,0.0,ENE,2.3
2015-06-19 11:00:00,15.0,19.0,2.0,13.0,400.0,56.0,22.5,1007.1,14.1,0.0,E,1.7
2015-06-19 12:00:00,22.0,27.0,2.0,12.0,500.0,69.0,22.0,1007.2,13.9,0.0,E,1.5
2015-06-19 13:00:00,20.8,20.8,2.0,9.1,500.0,73.6,23.0,1007.0,14.0,0.0,NE,2.2
2015-06-19 14:00:00,32.0,45.0,2.0,17.0,800.0,72.0,18.8,1008.3,15.1,2.6,ENE,6.2
2015-06-19 15:00:00,25.0,25.0,2.0,16.0,800.0,58.0,19.6,1008.1,15.3,10.4,ESE,2.2
2015-06-19 16:00:00,33.0,33.0,2.0,18.0,1000.0,56.0,21.5,1007.6,15.3,0.0,E,2.2
2015-06-19 17:00:00,29.0,29.0,2.0,16.0,900.0,67.0,22.6,1007.5,13.9,0.0,NE,1.2
2015-06-19 18:00:00,28.0,28.0,2.0,16.0,900.0,79.0,22.5,1007.5,13.8,0.0,ESE,1.2
2015-06-19 19:00:00,29.0,29.0,2.0,19.0,900.0,79.0,22.8,1007.9,14.1,0.0,SSW,0.8
2015-06-19 20:00:00,21.0,26.0,2.0,26.0,800.0,67.0,20.8,1008.3,15.8,0.0,SE,0.2
2015-06-19 21:00:00,32.0,46.0,2.0,38.0,900.0,44.0,19.4,1008.6,16.4,0.0,,0.1
2015-06-19 22:00:00,38.0,58.0,2.0,59.0,1100.0,14.0,18.5,1009.0,16.3,0.0,,0.2
2015-06-19 23:00:00,38.0,47.0,2.0,77.0,1100.0,2.0,18.0,1009.4,16.3,0.0,,0.0
2015-06-20 00:00:00,44.0,70.0,2.0,80.0,1400.0,2.0,18.6,1009.3,16.6,0.0,NE,0.2
2015-06-20 01:00:00,46.0,47.0,2.0,50.0,1000.0,2.0,18.0,1008.9,16.0,0.0,,0.1
2015-06-20 02:00:00,48.0,48.0,8.0,31.0,700.0,2.0,17.7,1008.9,15.5,0.0,N,1.4
2015-06-20 03:00:00,26.0,26.0,2.0,20.0,400.0,8.0,17.6,1008.9,13.9,0.0,N,1.6
2015-06-20 04:00:00,24.0,28.0,2.0,30.0,400.0,2.0,17.0,1009.5,13.5,0.0,NW,1.2
2015-06-20 05:00:00,20.0,20.0,2.0,32.0,400.0,9.0,16.7,1009.6,13.2,0.0,N,1.6
2015-06-20 06:00:00,19.0,19.0,2.0,24.0,500.0,27.0,18.2,1009.6,13.5,0.0,N,1.2
2015-06-20 07:00:00,12.0,17.0,3.0,22.0,500.0,33.0,20.4,1009.7,13.8,0.0,N,1.6
2015-06-20 08:00:00,17.0,24.0,3.0,19.0,400.0,45.0,22.7,1009.9,13.7,0.0,N,1.8
2015-06-20 09:00:00,10.0,19.0,2.0,18.0,400.0,58.0,24.0,1009.6,14.4,0.0,NNW,1.7
2015-06-20 10:00:00,9.0,22.0,2.0,15.0,400.0,80.0,26.1,1009.3,14.5,0.0,NE,2.1
2015-06-20 11:00:00,16.0,16.0,2.0,9.0,400.0,106.0,27.7,1008.7,14.3,0.0,NE,1.7
2015-06-20 12:00:00,12.0,12.0,2.0,7.0,300.0,121.0,28.2,1008.2,13.7,0.0,NNE,1.7
2015-06-20 13:00:00,8.0,12.0,2.0,8.0,300.0,129.0,29.3,1007.6,14.3,0.0,NE,1.2
2015-06-20 14:00:00,13.0,13.0,2.0,7.0,300.0,136.0,30.0,1007.0,14.1,0.0,WSW,1.7
2015-06-20 15:00:00,13.0,13.0,2.0,7.0,300.0,142.0,30.6,1006.5,14.2,0.0,SW,1.9
2015-06-20 16:00:00,14.0,18.0,2.0,7.0,400.0,142.0,30.8,1006.2,14.0,0.0,ESE,1.3
2015-06-20 17:00:00,13.0,21.0,2.0,10.0,400.0,146.0,30.7,1005.9,13.5,0.0,S,2.5
2015-06-20 18:00:00,14.0,21.0,2.0,13.0,400.0,163.0,29.8,1005.7,13.1,0.0,SSE,2.3
2015-06-20 19:00:00,19.0,30.0,2.0,19.0,400.0,167.0,29.0,1005.7,13.6,0.0,SSE,2.1
2015-06-20 20:00:00,22.0,46.0,2.0,32.0,400.0,150.0,27.6,1005.8,14.2,0.0,S,1.5
2015-06-20 21:00:00,25.0,59.0,2.0,42.0,400.0,121.0,25.8,1006.1,14.6,0.0,S,1.4
2015-06-20 22:00:00,32.0,65.0,2.0,63.0,500.0,84.0,24.2,1006.2,17.4,0.0,SSE,0.3
2015-06-20 23:00:00,37.0,71.0,2.0,88.0,600.0,50.0,22.9,1006.4,18.4,0.0,,0.1
2015-06-21 00:00:00,38.0,78.0,2.0,80.0,700.0,42.0,22.1,1006.3,18.5,0.0,,0.2
2015-06-21 01:00:00,44.0,109.0,2.0,93.0,800.0,11.0,22.0,1006.0,16.7,0.0,N,0.7
2015-06-21 02:00:00,57.0,97.0,2.0,105.0,800.0,2.0,20.7,1006.1,17.3,0.0,N,0.5
2015-06-21 03:00:00,64.0,118.0,2.0,96.0,700.0,2.0,20.1,1006.1,17.3,0.0,N,0.6
2015-06-21 04:00:00,67.0,103.0,2.0,84.0,700.0,2.0,20.3,1006.2,16.7,0.0,N,1.3
2015-06-21 05:00:00,56.0,88.0,2.0,64.0,600.0,5.0,20.5,1006.4,16.3,0.0,NNE,1.6
2015-06-21 06:00:00,51.0,82.0,2.0,68.0,600.0,6.0,21.3,1006.5,16.0,0.0,NNE,1.7
2015-06-21 07:00:00,50.0,77.0,2.0,60.0,600.0,17.0,22.8,1006.5,15.6,0.0,NE,1.5
2015-06-21 08:00:00,52.0,74.0,2.0,47.0,600.0,34.0,24.5,1006.7,15.4,0.0,NNE,1.2
2015-06-21 09:00:00,58.0,81.0,2.0,40.0,800.0,72.0,26.2,1006.3,15.6,0.0,SE,0.9
2015-06-21 10:00:00,66.0,89.0,2.0,43.0,800.0,100.0,27.7,1005.9,15.4,0.0,SSE,1.2
2015-06-21 11:00:00,71.0,83.0,3.0,33.0,800.0,163.0,28.3,1005.4,15.6,0.0,SE,1.3
2015-06-21 12:00:00,58.0,58.0,4.0,31.0,700.0,187.0,29.7,1004.8,14.7,0.0,S,2.7
2015-06-21 13:00:00,38.0,53.0,4.0,35.0,700.0,181.0,29.8,1004.3,13.5,0.0,SSW,2.5
2015-06-21 14:00:00,38.0,46.0,2.0,19.0,600.0,201.0,30.7,1003.6,12.6,0.0,SW,1.9
2015-06-21 15:00:00,36.0,40.0,2.0,16.0,500.0,203.0,31.3,1002.9,12.1,0.0,S,2.3
2015-06-21 16:00:00,30.0,44.0,2.0,14.0,500.0,202.0,31.3,1002.3,13.1,0.0,SSE,2.6
2015-06-21 17:00:00,39.0,61.0,2.0,16.0,600.0,207.0,31.3,1001.8,13.6,0.0,SSE,2.6
2015-06-21 18:00:00,37.0,43.0,2.0,17.0,500.0,200.0,30.3,1001.6,12.7,0.0,SSE,2.6
2015-06-21 19:00:00,36.0,59.0,3.0,19.0,600.0,189.0,29.2,1001.9,13.0,0.0,SSE,2.1
2015-06-21 20:00:00,45.0,90.0,4.0,28.0,700.0,170.0,28.2,1002.2,13.7,0.0,SSE,2.3
2015-06-21 21:00:00,50.0,85.0,6.0,34.0,800.0,154.0,27.1,1002.6,14.1,0.0,SSE,1.7
2015-06-21 22:00:00,53.0,88.0,7.0,38.0,800.0,136.0,26.2,1002.8,14.3,0.0,S,1.7
2015-06-21 23:00:00,62.0,95.0,7.0,44.0,1000.0,120.0,25.6,1003.0,14.4,0.0,SSE,2.2
2015-06-22 00:00:00,62.0,90.0,8.0,42.0,1000.0,108.0,24.4,1002.8,14.8,0.0,S,1.3
2015-06-22 01:00:00,57.0,87.0,6.0,40.0,900.0,63.0,23.0,1002.6,15.1,0.0,E,1.2
2015-06-22 02:00:00,84.0,126.0,8.0,27.0,600.0,30.0,22.9,1002.8,14.7,0.0,ESE,1.3
2015-06-22 03:00:00,127.0,147.0,2.0,24.0,900.0,32.0,21.5,1002.8,16.2,0.0,ESE,0.7
2015-06-22 04:00:00,136.0,144.0,3.0,30.0,900.0,31.0,22.4,1002.9,15.0,0.0,ESE,1.2
2015-06-22 05:00:00,170.0,178.0,3.0,49.0,1100.0,24.0,21.8,1003.0,15.4,0.0,E,1.7
2015-06-22 06:00:00,189.0,190.0,4.0,65.0,1400.0,21.0,22.3,1003.1,15.9,0.0,E,1.8
2015-06-22 07:00:00,151.0,162.0,5.0,57.0,1300.0,35.0,23.1,1003.4,15.9,0.0,NE,1.2
2015-06-22 08:00:00,126.0,157.0,4.0,54.0,1200.0,45.0,23.5,1003.6,16.0,0.0,N,1.2
2015-06-22 09:00:00,136.0,148.0,5.0,41.0,1200.0,72.0,25.6,1003.5,15.9,0.0,NE,0.7
2015-06-22 10:00:00,140.0,147.0,5.0,38.0,1200.0,112.0,26.7,1003.2,16.3,0.0,S,1.7
2015-06-22 11:00:00,132.0,133.0,7.0,37.0,1300.0,134.0,28.1,1002.7,16.1,0.0,SE,1.7
2015-06-22 12:00:00,113.0,113.0,12.0,28.0,1200.0,184.0,29.1,1002.2,15.2,0.0,ESE,2.0
2015-06-22 13:00:00,87.0,88.0,12.0,18.0,900.0,210.0,30.2,1001.4,15.1,0.0,S,2.6
2015-06-22 14:00:00,76.0,76.0,11.0,16.0,900.0,230.0,30.8,1000.8,14.4,0.0,S,2.3
2015-06-22 15:00:00,72.0,86.0,9.0,16.0,800.0,233.0,31.1,1000.6,14.3,0.0,S,2.8
2015-06-22 16:00:00,67.0,72.0,8.0,16.0,800.0,225.0,30.4,1000.6,14.1,0.0,S,3.1
2015-06-22 17:00:00,59.0,74.0,7.0,18.0,700.0,213.0,29.8,1000.6,14.0,0.0,SSE,3.1
2015-06-22 18:00:00,56.0,67.0,7.0,24.0,700.0,197.0,29.7,1000.7,15.0,0.0,SSE,3.0
2015-06-22 19:00:00,87.0,154.0,9.0,31.0,1100.0,221.0,28.2,1001.0,16.1,0.0,SSE,2.3
2015-06-22 20:00:00,107.0,136.0,9.0,39.0,1200.0,205.0,27.3,1001.5,16.0,0.0,S,1.8
2015-06-22 21:00:00,113.0,144.0,7.0,55.0,1200.0,147.0,26.6,1002.0,15.6,0.0,SSE,1.7
2015-06-22 22:00:00,114.0,139.0,6.0,51.0,1200.0,124.0,25.7,1002.6,16.0,0.0,SSE,1.1
2015-06-22 23:00:00,130.0,165.0,6.0,48.0,1300.0,119.0,25.1,1003.0,16.5,0.0,SSE,1.3
