date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2014-11-17 21:00:00,40.0,40.0,7.0,28.0,800.0,35.0,2.4,1015.0,-9.2,0.0,ESE,0.6
2014-11-17 22:00:00,41.0,56.0,9.0,48.0,1100.0,14.0,0.4,1014.0,-8.6,0.0,NW,0.7
2014-11-17 23:00:00,43.0,54.0,14.0,58.0,1200.0,6.0,0.0,1014.0,-8.7,0.0,NW,0.6
2014-11-18 00:00:00,40.0,41.0,9.0,29.0,1000.0,23.0,-1.2,1018.0,-7.4,0.0,W,0.5
2014-11-18 01:00:00,29.0,29.0,6.0,17.0,700.0,33.0,-1.7,1018.0,-7.8,0.0,W,0.5
2014-11-18 02:00:00,22.0,22.0,5.0,15.0,600.0,35.0,-2.0,1019.0,-8.1,0.0,NW,0.6
2014-11-18 03:00:00,26.0,33.0,9.0,39.0,1100.0,12.0,-2.2,1015.0,-8.5,0.0,NW,0.6
2014-11-18 04:00:00,20.0,29.0,9.0,46.0,1000.0,6.0,-2.5,1018.0,-8.0,0.0,WNW,0.7
2014-11-18 05:00:00,22.0,22.0,5.0,26.0,900.0,20.0,-3.0,1021.0,-8.1,0.0,NNW,0.6
2014-11-18 06:00:00,16.0,22.0,5.0,21.0,800.0,24.0,-3.1,1018.0,-8.4,0.0,NW,0.6
2014-11-18 07:00:00,18.0,28.0,7.0,40.0,900.0,13.0,-3.2,1019.0,-8.5,0.0,E,0.5
2014-11-18 08:00:00,26.0,39.0,10.0,56.0,1000.0,3.0,-2.1,1020.0,-7.8,0.0,NNW,0.6
2014-11-18 09:00:00,28.0,42.0,16.0,53.0,1000.0,8.0,3.1,1019.0,-7.4,0.0,E,1.6
2014-11-18 10:00:00,30.0,49.0,17.0,43.0,700.0,22.0,6.3,1016.0,-8.1,0.0,SE,1.6
2014-11-18 11:00:00,38.0,83.0,16.0,43.0,800.0,26.0,8.6,1018.0,-7.6,0.0,ESE,2.4
2014-11-18 12:00:00,24.0,27.0,12.0,19.0,500.0,50.0,10.7,1020.0,-8.6,0.0,ESE,1.7
2014-11-18 13:00:00,20.0,32.0,15.0,16.0,500.0,57.0,13.1,1019.5,-8.2,0.0,ESE,2.3
2014-11-18 14:00:00,16.0,30.0,22.0,17.0,400.0,61.0,13.1,1019.0,-8.8,0.0,E,1.3
2014-11-18 15:00:00,18.0,32.0,28.0,26.0,500.0,57.0,13.8,1018.0,-8.8,0.0,S,1.7
2014-11-18 16:00:00,30.0,57.0,32.0,41.0,600.0,45.0,12.8,1017.0,-7.9,0.0,SSW,1.2
2014-11-18 17:00:00,44.0,88.0,28.0,77.0,800.0,15.0,9.4,1020.0,-6.9,0.0,NW,1.6
2014-11-18 18:00:00,61.0,131.0,19.0,95.0,1600.0,2.0,6.6,1020.0,-7.1,0.0,WNW,1.9
2014-11-18 19:00:00,97.0,124.0,20.0,81.0,1900.0,2.0,4.4,1019.0,-6.8,0.0,NW,1.4
2014-11-18 20:00:00,80.0,108.0,19.0,70.0,1500.0,3.0,3.1,1019.0,-6.1,0.0,NW,1.0
2014-11-18 21:00:00,64.0,78.0,17.0,52.0,1200.0,13.0,2.3,1020.0,-6.6,0.0,WNW,1.1
2014-11-18 22:00:00,58.0,75.0,16.0,55.0,1100.0,9.0,2.0,1018.0,-6.8,0.0,NW,1.3
2014-11-18 23:00:00,59.0,73.0,14.0,54.0,1100.0,8.0,1.0,1020.0,-6.1,0.0,NW,2.1
2014-11-19 00:00:00,61.0,76.0,14.0,57.0,1200.0,5.0,0.9,1017.0,-6.4,0.0,SE,0.5
2014-11-19 01:00:00,61.0,76.0,13.0,56.0,1300.0,2.0,-0.2,1020.0,-5.6,0.0,WNW,1.0
2014-11-19 02:00:00,60.0,79.0,13.0,57.0,1100.0,2.0,-0.6,1018.0,-6.2,0.0,NNW,1.2
2014-11-19 03:00:00,63.0,82.0,12.0,60.0,1200.0,2.0,-1.1,1019.0,-5.7,0.0,NNW,1.3
2014-11-19 04:00:00,64.0,81.0,9.0,59.0,1200.0,2.0,-1.5,1017.0,-5.5,0.0,NW,1.2
2014-11-19 05:00:00,62.0,76.0,11.0,65.0,1200.0,2.0,-1.4,1019.0,-5.6,0.0,SE,0.5
2014-11-19 06:00:00,63.0,83.0,12.0,71.0,1400.0,2.0,-1.4,1019.0,-5.6,0.0,NW,1.2
2014-11-19 07:00:00,69.0,87.0,11.0,71.0,1600.0,2.0,-1.1,1018.0,-5.1,0.0,NNW,1.1
2014-11-19 08:00:00,73.0,100.0,16.0,73.0,1600.0,2.0,0.1,1017.0,-4.5,0.0,SSE,0.7
2014-11-19 09:00:00,71.0,105.0,29.0,66.0,1600.0,2.0,1.4,1021.0,-3.7,0.0,NNW,1.2
2014-11-19 10:00:00,89.0,138.0,38.0,74.0,2100.0,2.0,3.6,1018.0,-3.9,0.0,W,0.7
2014-11-19 11:00:00,89.0,146.0,58.0,75.0,1800.0,3.0,6.3,1018.0,-3.9,0.0,S,1.3
2014-11-19 12:00:00,108.0,172.0,99.0,89.0,1900.0,7.0,8.1,1019.0,-3.7,0.0,S,1.4
2014-11-19 13:00:00,136.0,200.0,102.0,94.0,1800.0,12.0,9.2,1022.0,-3.7,0.0,W,0.9
2014-11-19 14:00:00,176.0,270.0,87.0,104.0,2100.0,16.0,8.8,1022.0,-2.2,0.0,ESE,1.3
2014-11-19 15:00:00,214.0,299.0,72.0,108.0,2400.0,18.0,8.6,1020.0,-1.5,0.0,S,1.6
2014-11-19 16:00:00,232.0,317.0,67.0,116.0,2700.0,12.0,7.6,1022.0,-1.1,0.0,SSE,0.5
2014-11-19 17:00:00,240.0,318.0,51.0,123.0,2600.0,4.0,5.7,1023.0,-1.2,0.0,NNW,0.7
2014-11-19 18:00:00,250.0,342.0,34.0,131.0,3200.0,2.0,4.4,1018.0,-1.4,0.0,NNW,1.2
2014-11-19 19:00:00,275.0,345.0,26.0,126.0,3300.0,2.0,3.5,1022.0,-1.1,0.0,NW,2.5
2014-11-19 20:00:00,258.0,320.0,18.0,120.0,3000.0,2.0,2.5,1021.0,-1.3,0.0,NNW,0.7
2014-11-19 21:00:00,239.0,285.0,16.0,113.0,2700.0,2.0,1.9,1017.0,-1.2,0.0,NW,0.8
2014-11-19 22:00:00,236.0,267.0,14.0,108.0,2700.0,2.0,1.1,1015.0,-1.0,0.0,WSW,0.5
2014-11-19 23:00:00,235.0,267.0,12.0,102.0,2500.0,2.0,0.8,1014.0,-0.7,0.0,WSW,0.7
2014-11-20 00:00:00,235.0,258.0,11.0,95.0,2400.0,2.0,0.2,1015.0,-1.2,0.0,ENE,1.0
2014-11-20 01:00:00,235.0,252.0,10.0,91.0,2400.0,2.0,0.7,1013.0,-0.5,0.0,NE,0.8
2014-11-20 02:00:00,230.0,245.0,10.0,87.0,2300.0,2.0,0.9,1016.0,-0.4,0.0,NW,1.0
2014-11-20 03:00:00,231.0,245.0,9.0,86.0,2200.0,2.0,0.5,1019.0,-0.6,0.0,N,1.0
2014-11-20 04:00:00,226.0,236.0,7.0,83.0,2300.0,2.0,-0.3,1018.0,-1.1,0.0,NW,1.4
2014-11-20 05:00:00,218.0,229.0,6.0,80.0,2200.0,2.0,-0.6,1015.0,-1.3,0.0,WNW,1.7
2014-11-20 06:00:00,212.0,225.0,6.0,77.0,2100.0,2.0,0.3,1014.0,-0.8,0.0,WNW,3.1
2014-11-20 07:00:00,208.0,221.0,7.0,77.0,2000.0,2.0,0.2,1013.0,-0.8,0.0,NW,2.6
2014-11-20 08:00:00,205.0,216.0,7.0,77.0,2100.0,2.0,0.8,1014.0,-0.7,0.0,WNW,1.9
2014-11-20 09:00:00,211.0,224.0,9.0,71.0,2100.0,2.0,1.5,1012.0,-0.3,0.0,SE,1.8
2014-11-20 10:00:00,218.0,239.0,12.0,73.0,2300.0,4.0,2.5,1011.0,0.6,0.0,NE,0.9
2014-11-20 11:00:00,250.0,312.0,20.0,107.0,3200.0,2.0,4.2,1013.0,1.4,0.0,NNE,1.0
2014-11-20 12:00:00,267.0,315.0,41.0,108.0,2900.0,6.0,7.4,1010.0,0.4,0.0,SE,1.2
2014-11-20 13:00:00,244.0,296.0,100.0,111.0,2500.0,14.0,9.8,1007.3,0.9,0.0,ESE,2.4
2014-11-20 14:00:00,239.0,282.0,73.0,90.0,2200.0,27.0,9.8,1016.0,0.1,0.0,SE,1.3
2014-11-20 15:00:00,235.0,281.0,59.0,96.0,2100.0,28.0,10.2,1013.0,-0.1,0.0,ENE,0.6
2014-11-20 16:00:00,262.0,338.0,53.0,141.0,2600.0,8.0,8.5,1011.0,0.5,0.0,SSW,2.4
2014-11-20 17:00:00,294.0,386.0,37.0,155.0,3200.0,2.0,6.5,1013.0,0.2,0.0,SSE,1.2
2014-11-20 18:00:00,324.0,426.0,24.0,155.0,3500.0,2.0,4.1,1012.0,0.1,0.0,NE,1.3
2014-11-20 19:00:00,318.0,418.0,18.0,141.0,3400.0,2.0,2.8,1010.0,0.0,0.0,WNW,1.3
2014-11-20 20:00:00,326.0,416.0,12.0,143.0,4200.0,2.0,2.0,1008.0,-0.1,0.0,NW,1.7
2014-11-20 21:00:00,331.0,405.0,11.0,141.0,4200.0,2.0,1.4,1009.0,-0.1,0.0,NW,1.8
2014-11-20 22:00:00,308.0,362.0,9.0,132.0,3700.0,2.0,-0.5,,,,,
2014-11-20 23:00:00,302.0,344.0,7.0,126.0,3700.0,2.0,-0.5,1007.0,-1.3,0.0,NW,1.6
2014-11-21 00:00:00,285.0,321.0,6.0,122.0,3400.0,2.0,-0.2,1004.0,-0.6,0.0,SSE,0.8
2014-11-21 01:00:00,263.0,284.0,5.0,110.0,3000.0,2.0,-0.8,1005.0,-1.4,0.0,NW,1.1
2014-11-21 02:00:00,249.0,271.0,4.0,97.0,2700.0,2.0,-1.4,1007.0,-1.8,0.0,W,1.0
2014-11-21 03:00:00,235.0,251.0,3.0,98.0,2600.0,2.0,-1.7,1010.0,-2.1,0.0,NW,1.5
2014-11-21 04:00:00,221.0,226.0,3.0,96.0,2500.0,2.0,-2.1,1008.0,-2.4,0.0,NW,1.4
2014-11-21 05:00:00,192.0,192.0,5.0,90.0,2900.0,2.0,-2.1,1005.0,-2.4,0.0,NW,2.2
2014-11-21 06:00:00,177.0,177.0,4.0,89.0,2300.0,2.0,-2.4,1006.0,-3.0,0.0,NW,1.0
2014-11-21 07:00:00,150.0,150.0,7.0,82.0,2100.0,2.0,-2.7,1004.0,-3.2,0.0,NW,1.7
2014-11-21 08:00:00,126.0,126.0,6.0,77.0,2500.0,2.0,-2.4,1009.0,-3.1,0.0,WNW,1.4
2014-11-21 09:00:00,113.0,113.0,11.0,64.0,2000.0,8.0,1.5,1009.0,0.0,0.0,SSE,0.8
2014-11-21 10:00:00,108.0,108.0,23.0,67.0,1500.0,14.0,5.8,1006.0,-4.9,0.0,ENE,1.6
2014-11-21 11:00:00,86.0,95.0,15.0,48.0,1100.0,35.0,8.7,1006.0,-5.6,0.0,SE,2.4
2014-11-21 12:00:00,73.0,82.0,22.0,42.0,900.0,,10.8,1007.0,-7.0,0.0,S,1.4
2014-11-21 13:00:00,65.0,91.0,32.0,52.0,900.0,43.0,13.4,1010.0,-5.7,0.0,SSE,1.9
2014-11-21 14:00:00,61.0,81.0,51.0,59.0,900.0,38.0,13.4,1007.0,-7.3,0.0,SSE,1.0
2014-11-21 15:00:00,62.0,62.0,47.0,59.0,800.0,43.0,15.3,1006.0,-13.0,0.0,NW,3.7
2014-11-21 16:00:00,32.0,42.0,19.0,34.0,600.0,63.0,13.7,1010.0,-9.6,0.0,ENE,0.7
2014-11-21 17:00:00,53.0,96.0,29.0,76.0,900.0,28.0,10.6,1011.0,-9.2,0.0,NW,1.1
2014-11-21 18:00:00,69.0,124.0,24.0,96.0,1500.0,7.0,8.0,1007.0,-11.4,0.0,NNW,3.4
2014-11-21 19:00:00,61.0,67.0,15.0,62.0,1100.0,23.0,10.7,1008.0,-14.2,0.0,NNE,4.4
2014-11-21 20:00:00,51.0,51.0,8.0,50.0,900.0,31.0,8.2,1006.0,-12.9,0.0,E,1.0
2014-11-21 21:00:00,40.0,40.0,8.0,48.0,1000.0,30.0,6.0,1008.0,-13.1,0.0,N,1.2
2014-11-21 22:00:00,13.0,13.0,7.0,24.0,500.0,53.0,8.9,1008.0,-13.5,0.0,N,4.7
2014-11-21 23:00:00,5.0,22.0,5.0,12.0,300.0,64.0,8.3,1006.0,-13.4,0.0,WNW,1.1
2014-11-22 00:00:00,11.0,11.0,2.0,15.0,500.0,52.0,6.1,1009.0,-13.0,0.0,SSE,0.8
2014-11-22 01:00:00,14.0,14.0,4.0,26.0,700.0,41.0,5.2,1009.0,-12.8,0.0,E,1.6
2014-11-22 02:00:00,11.0,11.0,12.0,31.0,1400.0,42.0,5.1,1008.0,-13.4,0.0,N,2.9
2014-11-22 03:00:00,17.0,26.0,18.0,38.0,600.0,30.0,3.3,1006.0,-11.9,0.0,SW,0.6
2014-11-22 04:00:00,14.0,23.0,13.0,42.0,800.0,22.0,0.8,1012.0,-9.8,0.0,SW,0.6
2014-11-22 05:00:00,12.0,12.0,5.0,26.0,600.0,34.0,-0.9,1011.0,-10.6,0.0,N,0.8
2014-11-22 06:00:00,8.0,8.0,2.0,15.0,400.0,44.0,-1.7,1012.0,-11.0,0.0,NNW,1.2
2014-11-22 07:00:00,8.0,8.0,2.0,15.0,500.0,43.0,-2.4,1008.0,-9.3,0.0,N,1.1
2014-11-22 08:00:00,9.0,18.0,3.0,41.0,700.0,19.0,-1.6,1012.0,-9.5,0.0,WNW,1.1
2014-11-22 09:00:00,19.0,19.0,14.0,43.0,900.0,23.0,3.5,1011.0,-9.5,0.0,E,0.7
2014-11-22 10:00:00,26.0,45.0,11.0,43.0,700.0,27.0,6.1,1011.0,-10.2,0.0,E,2.2
2014-11-22 11:00:00,16.0,16.0,6.0,25.0,400.0,44.0,8.6,1013.0,-10.4,0.0,ESE,1.7
2014-11-22 12:00:00,16.0,16.0,4.0,20.0,300.0,53.0,10.0,1015.0,-11.4,0.0,SE,2.7
2014-11-22 13:00:00,11.0,11.0,2.0,11.0,300.0,67.0,10.9,1013.0,-14.8,0.0,W,0.8
2014-11-22 14:00:00,10.0,10.0,11.0,13.0,300.0,72.0,11.5,1016.0,-14.3,0.0,S,2.2
2014-11-22 15:00:00,6.0,19.0,8.0,20.0,300.0,67.0,11.1,1012.0,-13.1,0.0,SSW,2.5
2014-11-22 16:00:00,15.0,44.0,16.0,38.0,400.0,51.0,10.4,1012.0,-11.6,0.0,WSW,1.1
2014-11-22 17:00:00,30.0,68.0,18.0,62.0,600.0,29.0,7.6,1015.0,-11.7,0.0,NW,1.3
2014-11-22 18:00:00,39.0,96.0,15.0,86.0,1100.0,8.0,4.5,1015.0,-10.8,0.0,NW,1.7
2014-11-22 19:00:00,74.0,107.0,13.0,84.0,1400.0,2.0,3.6,1013.0,-11.2,0.0,NW,2.0
2014-11-22 20:00:00,86.0,96.0,18.0,80.0,1500.0,3.0,2.8,1012.0,-11.2,0.0,NW,1.4
2014-11-22 21:00:00,64.0,82.0,14.0,73.0,1400.0,3.0,1.9,1014.0,-10.0,0.0,NNE,0.8
2014-11-22 22:00:00,78.0,109.0,16.0,78.0,1800.0,2.0,3.9,1011.0,-4.1,0.0,E,1.2
2014-11-22 23:00:00,89.0,138.0,14.0,73.0,2000.0,2.0,2.2,1014.0,-5.2,0.0,WNW,1.5
2014-11-23 00:00:00,83.0,118.0,8.0,65.0,1700.0,2.0,2.1,1012.0,-2.8,0.0,WNW,2.6
2014-11-23 01:00:00,63.0,65.0,6.0,49.0,1200.0,2.0,3.5,1012.0,-1.1,0.0,WNW,2.6
2014-11-23 02:00:00,50.0,58.0,11.0,43.0,900.0,6.0,3.3,1017.0,-1.3,0.0,WNW,2.0
2014-11-23 03:00:00,52.0,62.0,11.0,44.0,900.0,6.0,2.5,1013.0,-1.7,0.0,NW,1.4
2014-11-23 04:00:00,54.0,67.0,10.0,48.0,900.0,7.0,2.0,1015.0,-2.5,0.0,NW,1.2
2014-11-23 05:00:00,55.0,66.0,9.0,48.0,1100.0,4.0,1.2,1013.0,-2.7,0.0,WNW,1.0
2014-11-23 06:00:00,52.0,74.0,8.0,51.0,1100.0,3.0,0.5,1015.0,-3.4,0.0,NW,1.2
2014-11-23 07:00:00,61.0,77.0,9.0,51.0,1200.0,2.0,1.4,1014.0,-2.2,0.0,W,1.2
2014-11-23 08:00:00,59.0,93.0,8.0,52.0,1200.0,2.0,2.0,1017.0,-1.4,0.0,W,0.4
2014-11-23 09:00:00,61.0,90.0,10.0,47.0,1100.0,7.0,3.1,1017.0,-1.3,0.0,E,0.4
2014-11-23 10:00:00,67.0,104.0,12.0,46.0,1100.0,9.0,4.5,1013.0,-0.9,0.0,E,0.4
2014-11-23 11:00:00,72.0,97.0,16.0,54.0,1300.0,7.0,5.4,1012.0,0.6,0.0,ESE,2.0
2014-11-23 12:00:00,107.0,180.0,24.0,76.0,1900.0,2.0,8.1,1016.4,3.4,0.0,NNE,0.8
2014-11-23 13:00:00,106.0,155.0,36.0,70.0,1700.0,10.0,8.4,1015.4,2.6,0.0,S,1.3
2014-11-23 14:00:00,102.0,138.0,40.0,67.0,1500.0,15.0,9.1,1014.9,2.6,0.0,ESE,1.2
2014-11-23 15:00:00,105.0,135.0,43.0,70.0,1500.0,19.0,8.4,1014.7,0.6,0.0,SSW,1.5
2014-11-23 16:00:00,112.0,155.0,30.0,80.0,1600.0,13.0,6.1,1014.5,-1.6,0.0,SSW,0.9
2014-11-23 17:00:00,117.0,171.0,22.0,85.0,1700.0,5.0,3.7,1014.9,-1.9,0.0,WSW,0.6
2014-11-23 18:00:00,117.0,166.0,13.0,89.0,2000.0,2.0,2.2,1015.5,-1.6,0.0,NW,1.6
2014-11-23 19:00:00,138.0,187.0,7.0,96.0,2400.0,2.0,1.9,1016.3,-0.7,0.0,NNW,1.6
2014-11-23 20:00:00,170.0,206.0,7.0,88.0,2900.0,2.0,0.8,1017.3,-0.8,0.0,S,0.7
2014-11-23 21:00:00,164.0,204.0,7.0,84.0,3100.0,2.0,0.1,1017.5,-1.0,0.0,NNW,1.7
2014-11-23 22:00:00,143.0,162.0,5.0,80.0,2600.0,2.0,-0.3,1018.3,-1.1,0.0,NW,1.0
2014-11-23 23:00:00,141.0,150.0,4.0,78.0,2400.0,2.0,-1.4,1018.3,-2.0,0.0,NW,1.9
2014-11-24 00:00:00,130.0,130.0,4.0,72.0,2100.0,2.0,-1.4,1015.0,-1.8,0.0,NE,0.5
2014-11-24 01:00:00,119.0,119.0,3.0,68.0,2000.0,2.0,-1.9,1015.0,-2.3,0.0,WNW,1.0
2014-11-24 02:00:00,113.0,114.0,3.0,66.0,1800.0,2.0,-1.9,1016.0,-2.2,0.0,SSE,1.2
2014-11-24 03:00:00,108.0,108.0,2.0,63.0,1800.0,2.0,-2.4,1015.0,-2.7,0.0,W,1.3
2014-11-24 04:00:00,98.0,100.0,2.0,59.0,1800.0,2.0,-2.7,1012.0,-3.1,0.0,NW,1.4
2014-11-24 05:00:00,90.0,90.0,2.0,55.0,1600.0,2.0,-2.9,1015.0,-3.3,0.0,NW,1.2
2014-11-24 06:00:00,77.0,77.0,2.0,49.0,1400.0,2.0,-3.4,1014.0,-4.7,0.0,NW,1.3
2014-11-24 07:00:00,72.0,72.0,2.0,50.0,1500.0,2.0,-2.8,1019.0,-4.2,0.0,WNW,1.0
2014-11-24 08:00:00,57.0,57.0,4.0,56.0,1500.0,2.0,2.5,1019.4,-0.1,0.0,NW,1.7
2014-11-24 09:00:00,39.0,39.0,17.0,47.0,1000.0,13.0,5.9,1019.4,-2.7,0.0,E,0.8
2014-11-24 10:00:00,38.0,38.0,21.0,47.0,900.0,18.0,8.0,1019.3,-5.8,0.0,ENE,1.6
2014-11-24 11:00:00,16.0,16.0,5.0,16.0,400.0,48.0,8.0,1015.0,-11.4,0.0,E,3.4
2014-11-24 12:00:00,14.0,14.0,8.0,16.0,300.0,55.0,9.5,1011.0,-11.8,0.0,ESE,2.7
2014-11-24 13:00:00,11.0,11.0,5.0,12.0,300.0,62.0,10.8,1017.3,-10.7,0.0,SE,2.2
2014-11-24 14:00:00,8.0,8.0,11.0,14.0,300.0,65.0,10.8,1013.0,-12.0,0.0,SE,2.5
2014-11-24 15:00:00,14.0,14.0,7.0,14.0,300.0,65.0,11.1,1011.0,-13.1,0.0,E,1.6
2014-11-24 16:00:00,14.0,14.0,11.0,18.0,300.0,64.0,10.7,1016.0,-12.7,0.0,W,1.2
2014-11-24 17:00:00,25.0,60.0,9.0,58.0,600.0,25.0,7.0,1014.0,-11.7,0.0,NW,1.6
2014-11-24 18:00:00,31.0,60.0,15.0,83.0,1100.0,3.0,5.9,1015.0,-10.4,0.0,SSE,1.3
2014-11-24 19:00:00,72.0,128.0,21.0,86.0,1300.0,5.0,4.2,1016.0,-9.2,0.0,NE,1.3
2014-11-24 20:00:00,83.0,139.0,24.0,80.0,1400.0,6.0,2.9,1017.0,-8.2,0.0,NW,0.8
2014-11-24 21:00:00,90.0,140.0,20.0,83.0,1900.0,2.0,2.3,1013.0,-7.9,0.0,NW,1.3
2014-11-24 22:00:00,100.0,115.0,15.0,71.0,2200.0,2.0,1.9,1016.0,-7.4,0.0,NE,0.7
2014-11-24 23:00:00,75.0,89.0,15.0,64.0,1800.0,2.0,1.5,1016.0,-6.8,0.0,NNW,1.0
2014-11-25 00:00:00,78.0,99.0,13.0,61.0,1900.0,2.0,1.1,1013.0,-6.3,0.0,SSW,0.8
2014-11-25 01:00:00,86.0,112.0,9.0,54.0,2000.0,2.0,-0.2,1011.0,-5.8,0.0,NNW,0.7
2014-11-25 02:00:00,70.0,71.0,8.0,47.0,1500.0,2.0,-0.5,1011.0,-5.7,0.0,WNW,2.0
2014-11-25 03:00:00,60.0,60.0,9.0,48.0,1200.0,2.0,0.5,1013.0,-5.1,0.0,NW,1.9
2014-11-25 04:00:00,59.0,68.0,9.0,51.0,1200.0,2.0,1.0,1015.0,-4.4,0.0,NW,1.3
2014-11-25 05:00:00,56.0,63.0,11.0,59.0,1200.0,2.0,1.1,1011.0,-4.2,0.0,NW,1.1
2014-11-25 06:00:00,52.0,63.0,10.0,61.0,1200.0,2.0,0.2,1017.0,-5.0,0.0,WNW,0.6
2014-11-25 07:00:00,54.0,67.0,9.0,62.0,1200.0,2.0,-0.2,1011.0,-5.4,0.0,SE,0.4
2014-11-25 08:00:00,56.0,70.0,8.0,61.0,1300.0,2.0,-0.5,1012.0,-4.7,0.0,WNW,0.7
2014-11-25 09:00:00,58.0,76.0,9.0,55.0,1300.0,6.0,0.5,1011.0,-4.2,0.0,NW,0.9
2014-11-25 10:00:00,61.0,71.0,16.0,55.0,1300.0,9.0,3.5,1010.0,-2.9,0.0,SSE,0.6
2014-11-25 11:00:00,68.0,98.0,42.0,62.0,1700.0,12.0,5.5,1012.0,-3.3,0.0,WSW,1.0
2014-11-25 12:00:00,80.0,124.0,73.0,68.0,2400.0,15.0,6.4,1014.0,-0.8,0.0,SE,1.7
2014-11-25 13:00:00,95.0,132.0,80.0,72.0,2600.0,17.0,6.6,1011.0,-1.8,0.0,S,1.8
2014-11-25 14:00:00,109.0,166.0,71.0,78.0,2500.0,17.0,7.0,1013.0,-1.7,0.0,S,1.5
2014-11-25 15:00:00,130.0,178.0,72.0,93.0,2500.0,19.0,7.0,1015.0,-2.2,0.0,SE,1.3
2014-11-25 16:00:00,144.0,191.0,59.0,104.0,2500.0,13.0,6.2,1011.0,-2.7,0.0,NNW,1.6
2014-11-25 17:00:00,149.0,202.0,45.0,114.0,2600.0,4.0,4.8,1010.0,-2.3,0.0,WSW,1.0
2014-11-25 18:00:00,162.0,213.0,35.0,120.0,2800.0,2.0,3.4,1016.0,-2.2,0.0,NW,1.1
2014-11-25 19:00:00,176.0,226.0,28.0,116.0,2900.0,2.0,2.8,1014.0,-1.8,0.0,NW,1.6
2014-11-25 20:00:00,167.0,198.0,27.0,110.0,2800.0,2.0,3.5,1015.0,-1.3,0.0,WNW,0.7
2014-11-25 21:00:00,162.0,200.0,22.0,105.0,2800.0,2.0,3.8,1013.0,-1.0,0.0,WNW,0.5
2014-11-25 22:00:00,152.0,170.0,21.0,100.0,2600.0,2.0,4.1,1012.0,-0.5,0.0,NW,1.1
2014-11-25 23:00:00,147.0,183.0,17.0,92.0,2500.0,2.0,4.4,1015.0,-0.2,0.0,WSW,1.2
2014-11-26 00:00:00,142.0,164.0,17.0,90.0,2300.0,2.0,4.6,1011.0,0.2,0.0,WSW,1.6
2014-11-26 01:00:00,121.0,141.0,21.0,85.0,1800.0,2.0,5.0,1013.0,-0.2,0.0,SSE,1.1
2014-11-26 02:00:00,109.0,115.0,19.0,80.0,1500.0,2.0,3.9,1011.0,-0.5,0.0,WNW,0.7
2014-11-26 03:00:00,108.0,127.0,15.0,80.0,1800.0,2.0,2.4,1014.0,-0.9,0.0,NW,2.4
2014-11-26 04:00:00,120.0,132.0,11.0,78.0,2100.0,2.0,1.8,1013.0,-0.5,0.0,WNW,1.1
2014-11-26 05:00:00,106.0,133.0,9.0,77.0,2000.0,2.0,1.6,1013.0,-0.5,0.0,WNW,1.1
2014-11-26 06:00:00,107.0,119.0,13.0,76.0,1900.0,2.0,1.5,1014.0,-0.3,0.0,NNW,0.7
2014-11-26 07:00:00,101.0,117.0,24.0,78.0,1800.0,2.0,1.3,1013.0,-0.5,0.0,NNE,0.8
2014-11-26 08:00:00,110.0,144.0,27.0,80.0,2000.0,2.0,1.7,1016.0,-0.2,0.0,WNW,1.1
2014-11-26 09:00:00,122.0,158.0,23.0,75.0,2300.0,2.0,3.3,1012.0,0.9,0.0,SW,0.8
2014-11-26 10:00:00,146.0,185.0,39.0,83.0,2400.0,2.0,4.2,1010.0,0.3,0.0,SE,1.3
2014-11-26 11:00:00,178.0,212.0,60.0,90.0,2500.0,3.0,5.2,1015.0,0.2,0.0,SE,0.8
2014-11-26 12:00:00,197.0,235.0,66.0,99.0,2400.0,4.0,5.7,1011.0,0.5,0.0,ESE,1.8
2014-11-26 13:00:00,212.0,271.0,64.0,103.0,2600.0,5.0,6.1,1014.0,0.4,0.0,S,1.2
2014-11-26 14:00:00,216.0,266.0,66.0,103.0,2500.0,9.0,6.8,1015.0,0.5,0.0,SE,0.4
2014-11-26 15:00:00,234.0,305.0,57.0,115.0,2500.0,6.0,6.8,1015.0,0.5,0.0,W,1.1
2014-11-26 16:00:00,244.0,311.0,58.0,128.0,2600.0,2.0,6.6,1016.0,0.3,0.0,NW,0.7
2014-11-26 17:00:00,253.0,318.0,44.0,129.0,2800.0,2.0,5.9,1011.0,0.2,0.0,NE,0.9
2014-11-26 18:00:00,266.0,340.0,36.0,133.0,3000.0,2.0,4.8,1012.0,0.4,0.0,N,0.7
2014-11-26 19:00:00,294.0,391.0,31.0,130.0,3500.0,2.0,4.3,1013.0,0.1,0.0,NW,1.4
2014-11-26 20:00:00,308.0,409.0,23.0,118.0,3600.0,2.0,3.5,1013.0,0.2,0.0,NNW,1.2
2014-11-26 21:00:00,271.0,304.0,18.0,109.0,3600.0,2.0,2.5,1014.0,-0.3,0.0,NW,1.1
2014-11-26 22:00:00,239.0,269.0,17.0,108.0,3100.0,2.0,1.8,1016.0,0.2,0.0,NW,1.6
2014-11-26 23:00:00,233.0,260.0,14.0,102.0,3100.0,2.0,1.6,1014.0,0.1,0.0,NW,0.8
2014-11-27 00:00:00,245.0,278.0,13.0,101.0,3300.0,2.0,2.0,1016.0,0.5,0.0,NW,1.7
2014-11-27 01:00:00,222.0,244.0,12.0,88.0,2800.0,2.0,2.1,1013.0,0.6,0.0,NE,2.3
